,Unnamed: 0_x,id,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,last_seen,model,hidden,flagged,downgraded,age,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg,fips_id,Unnamed: 0_y,OBJECTID,GEOID20,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,CSA,CSA_Name,CBSA,CBSA_Name,CBSA_POP,CBSA_EMP,CBSA_WRK,Ac_Total,Ac_Water,Ac_Land,Ac_Unpr,TotPop,CountHU,HH,P_WrkAge,AutoOwn0,Pct_AO0,AutoOwn1,Pct_AO1,AutoOwn2p,Pct_AO2p,Workers,R_LowWageWk,R_MedWageWk,R_HiWageWk,R_PCTLOWWAGE,TotEmp,E5_Ret,E5_Off,E5_Ind,E5_Svc,E5_Ent,E8_Ret,E8_off,E8_Ind,E8_Svc,E8_Ent,E8_Ed,E8_Hlth,E8_Pub,E_LowWageWk,E_MedWageWk,E_HiWageWk,E_PctLowWage,D1A,D1B,D1C,D1C5_RET,D1C5_OFF,D1C5_IND,D1C5_SVC,D1C5_ENT,D1C8_RET,D1C8_OFF,D1C8_IND,D1C8_SVC,D1C8_ENT,D1C8_ED,D1C8_HLTH,D1C8_PUB,D1D,D1_FLAG,D2A_JPHH,D2B_E5MIX,D2B_E5MIXA,D2B_E8MIX,D2B_E8MIXA,D2A_EPHHM,D2C_TRPMX1,D2C_TRPMX2,D2C_TRIPEQ,D2R_JOBPOP,D2R_WRKEMP,D2A_WRKEMP,D2C_WREMLX,D3A,D3AAO,D3AMM,D3APO,D3B,D3BAO,D3BMM3,D3BMM4,D3BPO3,D3BPO4,D4A,D4B025,D4B050,D4C,D4D,D4E,D5AR,D5AE,D5BR,D5BE,D5CR,D5CRI,D5CE,D5CEI,D5DR,D5DRI,D5DE,D5DEI,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked,NatWalkInd,Shape_Length,Shape_Area
491,10880,76465,33.817127,-118.078099,Rosina St.,outside,6.17,98.0,36.66666666666667,8.0,1017.84,2022-02-12 21:39:59,PMS5003+PMS5003+BME280,False,False,False,1,False,4.11,2.82,6.38,17.54,14.64,19.51,060375739021,52600,52601,60375739021.0,6,37,573902,1,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,171.6989176,2.1346969,169.5642207,169.56422,1979,864.0,816.0,0.546,7,0.008578431,262,0.321078431,547,0.670343137,1064,186,237,641,0.17481203,72,18,0,2,21,31,18,0,2,17,31,0,4,0,34,26,12,0.472222222,5.095414587,11.67109429,0.424617882,0.106154471,0.0,0.011794941,0.123846882,0.182821588,0.106154471,0.0,0.011794941,0.100257,0.182821588,0.0,0.023589882,0.0,5.520032469,0,0.088235294,0.842758323,0.725912508,0.814152139,0.630134241,0.233702565,0.402508158,0.446304156,0.06296976,0.070209654,0.126760563,14.77777778,1.04e-06,23.64971977,3.757983804,3.37828502,16.51345094,79.28842503,0.0,7.54876232,7.54876232,71.71324204,18.8719058,1121.18,0.0,0.0,4.33,16.34307042,0.002187974,316381,304832,84357,98176,0.000127509,0.462233787,0.000139654,0.592835764,4.58e-05,0.070667858,7.27e-05,0.097981116,3,13,12,13,11.0,4169.466906,694855.9662
492,10896,63395,34.1361,-118.223635,Round Top,inside,2.35,91.0,32.77777777777778,11.0,990.74,2022-02-12 21:41:14,PMS5003+PMS5003+BME280,False,False,False,0,False,2.85,2.8,2.59,2.43,2.37,4.28,060371813002,49320,49321,60371813002.0,6,37,181300,2,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,147.3642625,0.0,147.3642625,147.32173,1005,358.0,349.0,0.615,25,0.071633238,138,0.395415473,186,0.532951289,564,137,147,280,0.242907801,912,600,31,2,117,162,600,31,2,62,162,0,55,0,424,375,113,0.464912281,2.430055634,6.821804224,6.190532788,4.07271894,0.210423812,0.01357573,0.794180193,1.099634114,4.07271894,0.210423812,0.01357573,0.420847624,1.099634114,0.0,0.373332569,0.0,8.620588422,0,2.613180516,0.605325357,0.605325357,0.593231033,0.511159992,0.722458465,0.703540991,0.782470622,0.432010602,0.951486698,0.764227642,0.618421053,0.68278248,27.9424585,10.86288845,2.617132719,14.46243733,76.76216613,21.71489848,13.02893909,4.342979696,95.54555332,0.0,489.51,0.0,0.0,28.67,124.5132279,0.028527363,414274,344421,296459,145997,0.000166962,0.605255814,0.000157792,0.669828255,0.000160945,0.248350731,0.000108163,0.145707188,17,9,12,16,13.66666667,3858.57502,596376.5805
493,10909,80507,34.09952,-118.325637,Royal Pictures,inside,3.88,87.0,30.55555555555556,14.0,1004.53,2022-02-12 21:39:56,PMS5003+PMS5003+BME280,False,False,False,1,False,2.92,3.21,3.48,5.46,4.75,4.31,060371910003,44447,44448,60371910003.0,6,37,191000,3,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,63.0678272,0.0,63.0678272,63.0678272,1242,947.0,657.0,0.921,77,0.117199391,291,0.442922374,289,0.439878234,445,130,129,186,0.292134831,4169,310,1863,95,763,1138,310,1863,95,641,1138,5,117,0,606,1154,2409,0.145358599,15.01557992,19.6930837,66.10343475,4.915342953,29.53962555,1.506314776,12.09808604,18.04406542,4.915342953,29.53962555,1.506314776,10.16366075,18.04406542,0.079279725,1.855145566,0.0,81.11901467,0,6.345509893,0.810583259,0.810583259,0.714331364,0.668460557,0.851046284,0.702941559,0.774986308,0.400451701,0.459064868,0.192891201,0.106740225,0.409319287,20.6336829,0.0,1.933628692,18.70005421,108.2770773,0.0,10.14780481,20.29560961,91.33024326,20.29560961,197.14,0.470898318,1.0,62.0,629.163898,0.049919485,483203,389639,658121,420040,0.000194742,0.705961333,0.000178508,0.757767998,0.000357287,0.551323562,0.00031119,0.419206199,20,14,15,19,17.0,2093.831869,255230.5381
494,10994,87695,33.734496,-118.294586,S Cabrillo,inside,0.14,90.0,32.22222222222222,18.0,1012.91,2022-02-12 21:40:15,PMS5003+PMS5003+BME280,False,False,False,1,False,0.32,0.62,2.86,16.89,18.64,17.77,060372969022,45543,45544,60372969022.0,6,37,296902,2,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,50.6384501,0.0,50.6384501,50.6384501,2027,923.0,849.0,0.598,25,0.029446408,467,0.550058893,357,0.4204947,878,198,317,363,0.225512528,25,0,0,0,25,0,0,0,0,0,0,0,25,0,21,4,0,0.84,18.22725613,40.02887126,0.493695995,0.0,0.0,0.0,0.493695995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493695995,0.0,18.72095212,0,0.029446408,0.0,0.0,0.0,0.0,0.18734254,0.150941958,0.168041079,1.59e-05,0.024366472,0.055370986,35.12,2e-15,39.89240412,0.0,3.185755944,36.70664818,404.4736748,0.0,0.0,75.83170481,113.7475572,252.7723494,268.22,0.0,0.0,6.0,75.83170481,0.002960039,202902,193815,511086,265140,8.18e-05,0.296440557,8.88e-05,0.376930452,0.000277463,0.428148857,0.000196431,0.264613683,3,1,20,18,13.33333333,2226.437558,204932.0568
495,11001,76313,34.141196,-118.111909,S Parkwood aveg,inside,0.0,84.0,28.88888888888889,20.0,993.27,2022-02-12 21:41:15,PMS5003+PMS5003+BME280,False,False,False,0,False,0.16,0.19,0.32,1.52,1.98,3.08,060374634002,41355,41356,60374634002.0,6,37,463400,2,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,132.675403,0.0,132.675403,132.675403,1663,710.0,689.0,0.651,36,0.052249637,235,0.34107402,418,0.606676343,700,146,175,379,0.208571429,117,4,5,7,70,31,4,5,7,32,31,0,38,0,45,50,22,0.384615385,5.351406394,12.53435047,0.881851476,0.030148768,0.037685961,0.052760345,0.527603447,0.233652955,0.030148768,0.037685961,0.052760345,0.241190147,0.233652955,0.0,0.2864133,0.0,6.233257871,0,0.169811321,0.669726528,0.669726528,0.831800379,0.716724262,0.318508231,0.497200526,0.548241759,0.334992743,0.131460674,0.286413709,5.982905983,0.006854116,20.68521268,0.0,1.510048493,19.17516419,82.02394531,0.0,4.823802947,19.29521179,53.06183242,24.11901474,221.28,0.0,0.041230962,8.0,38.59042358,0.004810583,289364,254387,155932,103641,0.00011662,0.422761852,0.000116544,0.494730578,8.47e-05,0.130627933,7.68e-05,0.103435267,5,16,13,19,14.16666667,4337.320651,536929.4404
496,11101,72459,34.089812,-118.102169,San Gabriel Village,outside,0.0,103.0,39.44444444444444,2.0,1005.62,2022-02-12 21:40:32,PMS5003+PMS5003+BME280,False,False,False,0,False,0.01,0.07,0.4,4.01,4.89,11.45,060374811035,35653,35654,60374811035.0,6,37,481103,5,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,65.1881923,0.0,65.1881923,65.1881923,828,304.0,238.0,0.569,7,0.029411765,51,0.214285714,180,0.756302521,413,88,152,173,0.213075061,71,0,0,2,49,20,0,0,2,22,20,0,27,0,28,30,13,0.394366197,4.663421231,12.70168677,1.089154301,0.0,0.0,0.030680403,0.75166987,0.306804028,0.0,0.0,0.030680403,0.337484431,0.306804028,0.0,0.414185438,0.0,5.752575532,0,0.298319328,0.64934847,0.443249288,0.857070602,0.571380401,0.507048711,0.563242005,0.623505613,0.906091313,0.157953281,0.29338843,5.816901408,0.008091822,21.90381044,0.0,2.378204089,19.52560635,117.8520178,0.0,29.45318672,9.817728908,88.35956017,29.45318672,783.21,0.0,0.0,2.33,22.87530836,0.00281401,305124,273646,503921,322604,0.000122972,0.445787269,0.000125367,0.532185386,0.000273574,0.422146566,0.000239004,0.321963614,10,11,16,14,13.5,2507.823417,263814.6887
497,11195,7354,34.01305,-118.496448,Santa Monica,inside,6.67,87.0,30.55555555555556,22.0,1011.38,2022-01-25 23:38:47,PMS5003+PMS5003+BME280,False,False,False,25802,False,5.99,4.45,3.72,2.45,2.68,3.77,060377019022,41030,41031,60377019022.0,6,37,701902,2,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,76.5276113,0.0,76.5276113,76.5276113,650,473.0,459.0,0.698,87,0.189542484,250,0.544662309,122,0.265795207,438,100,111,227,0.228310502,11830,2302,2029,404,3098,3997,2302,2017,404,2639,3997,130,329,12,2950,3634,5246,0.249366019,6.180775696,8.49366639,154.5847283,30.0806462,26.51330632,5.279140341,40.48212073,52.22951471,30.0806462,26.35650017,5.279140341,34.48428554,52.22951471,1.698733278,4.299101911,0.156806149,160.765504,0,25.77342048,0.903259777,0.903259777,0.766041206,0.766041206,0.870023609,0.635541667,0.698593119,0.373631224,0.104166667,0.071405282,0.037024514,0.381755287,25.80607962,0.0,3.000392229,22.80568739,142.1959972,0.0,16.7259892,8.362994599,58.5409622,83.62994599,80.47,0.414541903,0.938778665,96.0,802.8474815,0.147692308,328744,252078,1067155,560680,0.000132491,0.480296175,0.000115486,0.490240046,0.000579348,0.893981039,0.000415385,0.559567021,20,18,17,20,18.66666667,2410.620884,309702.1456
498,11244,61003,34.036814,-118.443672,Sawtelle Neighborhood,outside,26.5,73.0,22.77777777777778,30.0,1015.8,2022-02-12 21:40:26,PMS5003+PMS5003+BME280,False,False,False,0,False,26.2,25.54,25.37,21.05,13.7,11.03,060372677002,51858,51859,60372677002.0,6,37,267700,2,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,168.9452352,0.0,168.9452352,168.9452352,1624,932.0,820.0,0.78,66,0.080487805,383,0.467073171,371,0.452439024,938,171,179,588,0.182302772,7160,602,1572,715,2973,1298,602,1572,715,2373,1298,115,485,0,1131,2075,3954,0.157960894,5.516580559,9.612582433,42.38059743,3.563284867,9.304790385,4.232140665,17.59741846,7.682963053,3.563284867,9.304790385,4.232140665,14.04597174,7.682963053,0.680693953,2.870752759,0.0,47.89717798,0,8.731707317,0.898242868,0.898242868,0.871280164,0.815330886,0.908722737,0.661689206,0.713157591,0.38824975,0.369763206,0.231662139,0.131005587,0.419373053,28.21647098,6.839663429,4.652720368,16.72408718,112.4037619,22.72925895,26.51746878,26.51746878,34.09388843,45.45851791,351.37,0.005974037,0.320955566,43.67,165.4311231,0.026890394,423689,317481,312250,149587,0.000170756,0.619011164,0.000145449,0.617435477,0.000169517,0.261579226,0.000110823,0.149290062,20,19,15,17,17.16666667,3666.099128,683711.331
499,11271,3515,34.066673,-118.148634,SCAP_07,outside,0.0,96.0,35.55555555555556,9.0,1003.0,2022-02-12 21:41:22,PMS5003+PMS5003+BME280,False,False,False,0,False,0.29,0.49,1.09,4.72,5.62,11.88,060374819021,35881,35882,60374819021.0,6,37,481902,1,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,219.4482745,0.427483,219.0207915,203.40171,3420,1224.0,1073.0,0.635,81,0.075489282,341,0.317800559,651,0.606710158,1492,358,453,681,0.239946381,222,0,8,16,119,79,0,8,16,47,79,0,72,0,96,102,24,0.432432432,6.017648524,16.81401794,1.091436252,0.0,0.039331036,0.078662072,0.585049162,0.388393982,0.0,0.039331036,0.078662072,0.231069837,0.388393982,0.0,0.353979325,0.0,7.109084776,0,0.206896552,0.729455697,0.628318938,0.851772245,0.659251302,0.392372801,0.525072712,0.57778219,0.520680685,0.121911038,0.259043174,6.720720721,0.003277348,29.94402734,7.452440631,4.384447526,18.10713918,131.5498853,14.61048505,43.83145515,8.76629103,122.7280744,11.68838804,207.87,0.0,0.0,7.0,20.45467907,0.002046784,468545,402046,238361,122119,0.000188834,0.684545942,0.000184192,0.78189707,0.000129404,0.19968066,9.05e-05,0.121876587,7,14,17,19,15.5,5399.816455,888095.6591
500,11272,23347,34.072233,-118.108991,SCAP_109,outside,0.0,96.0,35.55555555555556,4.0,1006.23,2022-02-12 21:39:56,PMS5003+PMS5003+BME280,False,False,False,1,False,0.32,0.67,1.18,6.13,6.96,12.91,060374815004,35738,35739,60374815004.0,6,37,481500,4,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,91.8455874,0.0,91.8455874,91.8455874,767,199.0,199.0,0.611,5,0.025125628,67,0.336683417,127,0.638190955,362,92,103,167,0.254143646,203,0,0,0,202,1,0,0,0,0,1,180,22,0,60,45,98,0.295566502,2.166680029,8.350972776,2.210231387,0.0,0.0,0.0,2.199343547,0.010887839,0.0,0.0,0.0,0.0,0.010887839,1.959811082,0.239532466,0.0,4.376911416,0,1.020100503,0.044849614,0.019315677,0.340087107,0.179675104,0.645173951,0.335393909,0.373388254,0.520578167,0.418556701,0.718584071,1.783251232,0.456918047,35.26365756,13.20824883,0.821010734,21.234398,113.8537005,20.90465154,6.96821718,6.96821718,111.4914749,27.87286872,282.98,0.0,0.0,2.33,16.23594603,0.00303781,397245,348985,285118,199221,0.000160099,0.580376384,0.000159882,0.6787043,0.000154788,0.238850107,0.000147595,0.198825536,15,2,15,18,13.83333333,2639.44298,371691.3453
501,11273,23295,34.068944,-118.158083,SCAP_112,outside,0.26,96.0,35.55555555555556,6.0,1003.42,2022-02-12 21:41:22,PMS5003+PMS5003+BME280,False,False,False,0,False,0.3,0.53,1.06,5.81,7.21,13.89,060374819014,35816,35817,60374819014.0,6,37,481901,4,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,174.0265996,0.0,174.0265996,174.0265996,2269,793.0,793.0,0.665,33,0.041614124,209,0.263556116,551,0.69482976,1039,241,304,494,0.231953802,76,15,0,5,48,8,15,0,5,2,8,7,39,0,47,25,4,0.618421053,4.556774664,13.03823671,0.436714848,0.08619372,0.0,0.02873124,0.275819904,0.045969984,0.08619372,0.0,0.02873124,0.011492496,0.045969984,0.040223736,0.224103672,0.0,4.993489513,0,0.095838588,0.740469024,0.637805301,0.778018619,0.670382985,0.240077125,0.374694413,0.412961499,0.04899122,0.064818763,0.13632287,13.67105263,3.14e-06,35.32769142,14.5919138,0.821016526,19.91476109,122.6221741,36.7759872,11.03279616,11.03279616,95.61756673,40.45358592,236.04,0.0,0.08338939,47.67,175.311131,0.021009255,529822,450315,272838,155161,0.00021353,0.774071861,0.000206305,0.875770382,0.000148121,0.22856286,0.000114952,0.154852997,4,14,16,19,14.66666667,3882.533327,704275.8117
502,11274,69773,34.079446,-118.112987,SCAP_14,outside,0.0,100.0,37.77777777777778,5.0,1004.94,2022-02-12 21:40:21,PMS5003+PMS5003+BME280,False,False,False,1,False,0.08,0.24,0.47,3.86,4.72,9.23,060374815001,35737,35738,60374815001.0,6,37,481500,1,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,103.9816568,0.0,103.9816568,103.9816568,857,438.0,423.0,0.544,46,0.108747045,236,0.557919622,141,0.333333333,396,98,112,186,0.247474747,1230,531,72,76,135,416,531,72,76,43,416,0,92,0,423,608,199,0.343902439,4.212281411,8.241838285,11.82900944,5.106669929,0.692429821,0.730898144,1.298305914,4.000705632,5.106669929,0.692429821,0.730898144,0.413534476,4.000705632,0.0,0.884771438,0.0,16.04129085,0,2.907801418,0.813915894,0.813915894,0.769426225,0.662979313,0.861419554,0.705282875,0.772278412,0.421624421,0.821274557,0.487084871,0.32195122,0.507606478,26.88663632,0.0,2.053860064,24.83277626,233.9735752,0.0,24.61972697,6.154931742,233.8874062,55.39438568,211.9,0.0,0.0,4.0,24.61972697,0.004667445,413075,362683,266222,181454,0.000166478,0.603504071,0.000166158,0.705344102,0.000144529,0.22302048,0.000134432,0.181093804,20,14,20,19,18.66666667,2633.938824,420808.6883
503,11275,3487,34.054372,-118.11611,SCAP_19,outside,0.19,96.0,35.55555555555556,10.0,1003.78,2022-02-12 21:41:04,PMS5003+PMS5003+BME280,False,False,False,0,False,0.27,0.43,1.15,4.83,5.34,9.19,060374826003,35367,35368,60374826003.0,6,37,482600,3,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,72.8806624,0.0,72.8806624,72.88066,2040,647.0,590.0,0.692,0,0.0,128,0.216949153,462,0.783050847,681,132,211,338,0.193832599,54,0,0,0,41,13,0,0,0,2,13,0,39,0,38,12,4,0.703703704,8.877526631,27.99096496,0.740937308,0.0,0.0,0.0,0.562563511,0.178373796,0.0,0.0,0.0,0.027442123,0.178373796,0.0,0.535121389,0.0,9.618463938,0,0.091525424,0.796269937,0.342934796,0.637093262,0.336589643,0.304343413,0.369586821,0.411454633,0.078359498,0.051575931,0.146938776,12.61111111,9.06e-06,11.44971879,0.0,0.786751133,10.66296765,35.14347861,0.0,0.0,0.0,52.68887348,0.0,171.66,0.0,0.0,3.67,32.22802761,0.00179902,347297,307536,20201,19887,0.000139968,0.507402175,0.000140893,0.59809449,1.1e-05,0.016922857,1.47e-05,0.019847523,5,4,8,19,10.5,4292.282733,294942.6178
504,11276,4670,34.054522,-118.15437,SCAP_31,outside,0.04,107.0,41.66666666666667,4.0,997.59,2022-02-12 21:40:49,PMS5003+PMS5003+BME280,False,False,False,0,False,0.03,0.08,0.23,1.63,1.87,6.2,060374820011,35882,35883,60374820011.0,6,37,482001,1,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,571.8682249,6.1671218,565.7011031,564.49337,1891,807.0,770.0,0.489,47,0.061038961,190,0.246753247,533,0.692207792,856,191,252,413,0.223130841,5172,47,1835,723,2540,27,47,738,723,1159,27,105,1276,1097,510,1457,3205,0.098607889,1.429600493,3.349906483,9.162197955,0.0832605,3.250702484,1.280794494,4.499609978,0.0478305,0.0832605,1.307366994,1.280794494,2.05316849,0.0478305,0.186007499,2.260433989,1.94333549,10.59179845,0,6.716883117,0.659903604,0.659903604,0.823064449,0.823064449,0.731148876,0.394684542,0.396943431,0.405098452,0.535466516,0.284007963,0.165506574,0.434094327,15.67176586,2.801410117,4.996014973,7.874340765,36.97217468,4.525357978,20.3641109,4.525357978,24.88946888,2.262678989,0.0,0.007680663,0.09000467,67.67,76.55774359,0.035785299,414440,355338,279552,157576,0.000167029,0.605498341,0.000162793,0.691059583,0.000151766,0.234187337,0.000116742,0.157263203,17,19,8,20,15.33333333,8776.239568,2314318.216
505,11277,5080,34.068807,-118.13758,SCAP_46,outside,0.22,103.0,39.44444444444444,5.0,1003.74,2022-02-12 21:41:22,PMS5003+PMS5003+BME280,False,False,False,0,False,0.46,0.59,0.9,3.69,4.14,8.1,060374818001,35811,35812,60374818001.0,6,37,481800,1,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,47.522272,0.0,47.522272,47.522272,858,209.0,209.0,0.566,10,0.04784689,21,0.100478469,178,0.851674641,356,92,94,170,0.258426966,50,0,0,7,43,0,0,0,7,11,0,0,32,0,31,12,7,0.62,4.397937876,18.05469233,1.052138248,0.0,0.0,0.147299355,0.904838893,0.0,0.0,0.0,0.147299355,0.231470415,0.0,0.0,0.673368479,0.0,5.450076124,0,0.23923445,0.584238812,0.25161796,0.813742624,0.429917182,0.517738566,0.379523494,0.408433344,0.493241803,0.110132159,0.246305419,7.12,0.002198456,26.49643422,0.0,0.0,26.49643422,193.0816776,0.0,0.0,0.0,148.1410653,94.27158702,97.9,0.0,0.0,5.33,71.78107983,0.006212121,433889,375766,283862,162049,0.000174867,0.6339134,0.000172152,0.730787856,0.000154106,0.237797926,0.000120055,0.161727324,11,6,19,20,15.83333333,2373.599043,192319.5396
506,11278,5218,34.074866,-118.143541,SCAP_50,outside,0.0,100.0,37.77777777777778,5.0,1002.29,2022-02-12 21:41:01,PMS5003+PMS5003+BME280,False,False,False,0,False,0.02,0.16,0.51,4.29,4.93,9.28,060374809031,35404,35405,60374809031.0,6,37,480903,1,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,198.6256517,0.0,198.6256517,198.6256517,3108,1056.0,984.0,0.622,139,0.141260163,337,0.342479675,508,0.516260163,1460,381,504,575,0.260958904,755,60,2,53,382,258,60,2,53,25,258,82,275,0,282,334,139,0.373509934,5.316533846,15.64752575,3.801120316,0.302075787,0.010069193,0.266833612,1.923215842,1.298925883,0.302075787,0.010069193,0.266833612,0.125864911,1.298925883,0.412836909,1.384514022,0.0,9.117654162,0,0.767276423,0.692838007,0.692838007,0.766832274,0.71759012,0.65219234,0.689364003,0.757004262,0.573606935,0.390887911,0.681715576,1.933774834,0.393067143,26.93506306,8.137447751,2.388126558,16.40948875,76.27776106,32.22141725,6.44428345,12.8885669,54.77640933,22.55499208,497.56,0.0,0.0,7.67,24.71382703,0.002467825,477546,412229,531174,402967,0.000192462,0.697696436,0.000188857,0.801700918,0.000288369,0.444977051,0.000298542,0.40216709,15,16,12,15,14.16666667,3597.961815,803827.8506
507,11279,23429,34.077048,-118.15674,SCAP_52,outside,0.17,93.0,33.88888888888889,8.0,1003.19,2022-02-12 21:41:02,PMS5003+PMS5003+BME280,False,False,False,0,False,0.24,0.45,0.89,4.51,5.4,10.83,060374808022,38627,38628,60374808022.0,6,37,480802,2,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,232.2581856,0.0,232.2581856,231.416769,2787,878.0,836.0,0.642,44,0.052631579,193,0.230861244,599,0.716507177,1229,268,407,554,0.218063466,1657,364,116,881,208,88,364,116,881,122,88,0,86,0,376,692,589,0.226916113,3.794020648,12.04320677,7.160241702,1.572919722,0.501260131,3.806984272,0.89881127,0.380266306,1.572919722,0.501260131,3.806984272,0.527187379,0.380266306,0.0,0.37162389,0.0,10.95426235,0,1.982057416,0.789940629,0.789940629,0.757066005,0.652329078,0.827632881,0.855568973,0.863591669,0.57804237,0.745724572,0.851697852,0.741701871,0.772364933,20.75621687,0.0,4.25711612,16.49910075,114.843229,0.0,27.55554119,8.266662357,57.8666365,49.59997414,822.11,0.0,0.0,3.67,10.11288362,0.001316828,397808,343301,237420,177313,0.000160325,0.581198929,0.000157278,0.667650085,0.000128893,0.198892362,0.000131364,0.176961025,19,14,15,14,15.16666667,4112.470973,939937.579
508,11280,23427,34.087367,-118.140457,SCAP_55,outside,0.0,114.0,45.55555555555556,1.0,1001.25,2022-02-12 21:40:03,PMS5003+PMS5003+BME280,False,False,False,1,False,0.26,0.43,0.71,3.82,4.47,10.36,060374809012,41044,41045,60374809012.0,6,37,480901,2,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,128.9612429,0.0,128.9612429,128.9612429,1659,471.0,471.0,0.652,25,0.053078556,111,0.23566879,335,0.711252654,656,181,223,252,0.275914634,1365,372,15,377,601,0,372,15,377,85,0,477,39,0,292,386,687,0.213919414,3.652260085,12.86433011,10.58457541,2.884587583,0.116314015,2.923358922,4.660314886,0.0,2.884587583,0.116314015,2.923358922,0.659112754,0.0,3.698785692,0.30241644,0.0,14.23683549,0,2.898089172,0.808200136,0.696145706,0.781966722,0.673784885,0.871348881,0.588770896,0.601279583,0.443801548,0.902777778,0.649183572,0.480586081,0.594869087,19.67812623,0.0,2.713421278,16.96470495,102.5945447,0.0,14.88819398,14.88819398,79.40370122,24.81365663,677.27,0.0,0.0,2.67,13.25049264,0.001609403,402379,353002,232479,175636,0.000162168,0.587877176,0.000161723,0.686516541,0.00012621,0.194753169,0.000130122,0.175287353,20,14,14,14,15.0,3076.316834,521900.0658
509,11281,23263,34.08767,-118.12897,SCAP_5G,outside,0.05,110.0,43.333333333333336,2.0,1002.43,2022-02-12 21:40:29,PMS5003+PMS5003+BME280,False,False,False,0,False,0.29,0.46,0.88,4.97,5.72,11.87,060374810012,35406,35407,60374810012.0,6,37,481001,2,348.0,"Los Angeles-Long Beach, CA",31080.0,"Los Angeles-Long Beach-Anaheim, CA",13262234,6249699,5825012,92.9580316,0.0,92.9580316,92.9580316,2432,1019.0,900.0,0.508,245,0.272222222,331,0.367777778,324,0.36,880,198,304,378,0.225,950,126,24,17,279,504,126,24,17,58,504,0,221,0,203,482,265,0.213684211,10.96193607,26.162344,10.21966562,1.355450388,0.258181026,0.182878227,3.001354431,5.421801552,1.355450388,0.258181026,0.182878227,0.62393748,5.421801552,0.0,2.37741695,0.0,21.1816017,0,1.055555556,0.701482511,0.701482511,0.713883036,0.615120293,0.710215214,0.668995717,0.741374145,0.495693123,0.561797753,0.961748634,0.926315789,0.928965005,19.7659947,0.0,2.287849856,17.47814484,73.46110801,0.0,13.76965474,6.884827368,55.07861894,20.6544821,386.24,0.0,0.0,7.67,52.80662591,0.003153783,405778,356400,539850,421122,0.000163538,0.592843128,0.00016328,0.693124955,0.000293079,0.452245141,0.000311992,0.420286051,16,12,12,17,14.33333333,2554.968432,376194.5064
