,id,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,last_seen,model,hidden,flagged,downgraded,age,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg,fips_id
4191,84849,33.696671,-116.3962,Dos Gatos del Desierto,inside,0.2,88.0,31.111111111111114,13.0,1000.09,2022-02-12 21:41:16,PMS5003+PMS5003+BME280,False,False,False,0,False,0.12,0.12,0.14,0.13,1.53,2.04,060650451151042
4192,58807,37.766822,-121.98341,Dos Rios Dr.,inside,9.34,80.0,26.666666666666668,26.0,1000.87,2022-02-12 21:41:00,PMS5003+PMS5003+BME280,False,False,False,0,False,7.78,6.55,6.16,5.39,4.83,7.1,060133452021024
4193,40589,37.926184,-122.572728,Doubled Bowed Not,inside,1.54,81.0,27.222222222222225,23.0,991.96,2022-02-10 05:09:12,PMS5003+PMS5003+BME280,False,False,False,3872,False,1.81,2.36,2.73,2.68,2.4,2.88,060411311002002
4194,38917,36.327424,-79.233843,Dougherty House,outside,18.33,74.0,23.333333333333336,21.0,990.34,2022-02-12 21:41:01,PMS5003+PMS5003+BME280,False,False,False,0,False,19.39,19.49,21.04,26.66,23.38,17.19,370339306001056
4195,1539,40.774964,-111.846941,Douglas 2,,13.22,68.0,20.0,20.0,864.59,2022-02-12 21:41:00,PMS5003+PMS5003+BME280,False,False,False,0,False,12.06,10.6,9.73,7.83,10.71,16.34,490351148003006
4196,116091,34.401046,-119.735293,Douglas Preserve,outside,1.2,76.0,24.444444444444446,34.0,1014.67,2022-02-12 21:40:04,PMS5003+PMS5003+BME280,False,False,False,1,False,0.84,0.39,0.26,1.21,1.37,4.4,060830013046000
4197,83505,40.691005,-112.053269,Douglas T Orchard Elementary powered by UTOPIA Fiber,outside,9.4,70.0,21.11111111111111,18.0,878.58,2022-02-12 21:39:55,PMS5003+PMS5003+BME280,False,False,False,1,False,9.78,10.04,10.4,9.77,11.85,18.67,490351134081006
4198,18201,40.317021,-111.676937,Douglas T. Orchard Elementary powered by UTOPIA Fiber,outside,5.86,75.0,23.88888888888889,14.0,862.03,2022-02-12 21:40:08,PMS5003+PMS5003+BME280,False,False,False,1,False,5.49,5.17,4.53,5.2,10.97,14.42,490490007033000
4199,92633,31.7663,-106.4655,Douglass 2,outside,2.98,57.0,13.88888888888889,25.0,883.94,2022-02-02 17:22:57,PMS5003+PMS5003+BME280,False,False,False,14658,False,3.53,3.95,4.25,7.95,10.11,8.86,481410021003024
4200,73991,33.635956,-117.571686,Dove Canyon,inside,0.15,85.0,29.444444444444446,11.0,978.75,2022-02-12 21:40:11,PMS5003+PMS5003+BME280,False,False,False,1,False,0.18,0.22,0.23,2.85,3.59,2.16,060590320431009
4201,55385,32.434852,-111.067164,Dove Mountain-Preserve,outside,0.0,110.0,43.333333333333336,0.0,927.34,2022-02-12 21:40:58,PMS5003+PMS5003+BME280,False,False,False,0,False,0.03,0.19,0.4,1.21,1.45,1.24,040190046381148
4202,112002,38.28452,-122.326941,Dove nest,outside,9.93,81.0,27.222222222222225,30.0,1015.57,2022-02-12 21:40:46,PMS5003+PMS5003+BME280,False,False,False,0,False,11.26,12.62,14.06,16.03,13.85,13.47,060552008031003
4203,91175,32.969553,-97.144912,Dove Road,outside,0.0,51.0,10.555555555555555,17.0,1009.25,2022-02-12 21:41:17,PMS5003+PMS5003+BME280,False,False,False,0,False,0.1,0.2,0.39,2.3,4.83,8.76,484391139072029
4204,32139,41.646105,-73.562125,Dover 1,outside,2.19,53.0,11.666666666666668,35.0,1001.98,2022-02-12 21:39:30,PMS5003+PMS5003+BME280,False,False,False,1,False,2.26,1.86,1.85,3.8,6.24,6.49,360270400031043
4205,30883,41.662551,-73.563561,Dover 2,outside,1.83,52.0,11.11111111111111,36.0,995.54,2022-02-12 21:39:33,PMS5003+PMS5003+BME280,False,False,False,1,False,2.06,1.78,1.9,5.28,13.02,15.49,360270400012026
4206,30271,41.696233,-73.582957,Dover 4,outside,1.79,53.0,11.666666666666668,35.0,999.61,2022-02-12 21:39:36,PMS5003+PMS5003+BME280,False,False,False,1,False,1.4,1.2,1.32,3.55,7.4,8.46,360270400011023
4207,81047,36.990213,-121.972243,Dover and Howe Outdoor,outside,5.68,92.0,33.333333333333336,14.0,1014.74,2022-02-12 21:40:04,PMS5003+PMS5003+BME280,False,False,False,1,False,6.17,6.7,6.67,6.32,6.07,8.81,060871213003009
4208,121949,37.86242,-122.156253,Dover,inside,8.32,81.0,27.222222222222225,26.0,986.37,2022-02-12 21:41:14,PMS5003+PMS5003+BME280,False,False,False,0,False,7.75,7.35,6.85,4.69,3.05,3.51,060133530011000
4209,22955,40.741534,-111.818665,Dover,outside,9.67,57.0,13.88888888888889,19.0,861.26,2022-02-12 21:41:09,PMS5003+PMS5003+BME280,False,False,False,0,False,8.07,8.09,7.51,4.96,7.68,13.09,490351042004002
4210,103844,41.322613,-105.558993,Dover Drive,outside,0.0,46.0,7.777777777777779,24.0,783.39,2022-02-12 21:41:07,PMS5003+PMS5003+BME280,False,False,False,0,False,0.02,0.07,0.11,0.18,0.22,0.68,560019631003000
4211,37663,42.423209,-71.209655,Dover Street Outside,outside,4.09,58.0,14.444444444444445,33.0,1002.51,2022-02-12 21:40:39,PMS5003+PMS5003+BME280,False,False,False,0,False,3.01,2.48,3.31,5.22,7.48,10.66,250173581003005
4212,104732,39.519223,-119.996248,Down By the River (Outside),outside,4.16,85.0,29.444444444444446,13.0,858.74,2022-02-12 21:39:57,PMS5003+PMS5003+BME280,False,False,False,1,False,2.58,2.31,2.86,3.43,3.29,3.83,320310023022146
4213,12807,35.404862,-78.046021,Down East Coal Ash ESJ Coalition,outside,25.39,75.0,23.88888888888889,27.0,1012.55,2022-02-12 21:39:59,PMS5003+PMS5003+BME280,False,False,False,1,False,23.74,26.05,28.17,27.83,18.6,11.73,371910011021003
4214,109686,37.768139,-122.447402,Downey,inside,11.22,86.0,30.0,26.0,1008.18,2022-02-12 21:40:16,PMS5003+PMS5003+BME280,False,False,False,1,False,13.24,13.52,12.1,5.82,4.32,4.9,060750171013005
4215,77907,37.32457,-122.058505,"Downstairs - Oakdell Ranch, Cupertino",inside,0.34,86.0,30.0,19.0,1009.95,2022-02-12 21:40:18,PMS5003+PMS5003+BME280,False,False,False,1,False,1.21,1.32,1.23,1.01,1.05,1.71,060855077011001
4216,79843,45.311028,-122.788787,Downstairs,inside,1.84,80.0,26.666666666666668,22.0,1016.33,2022-02-12 21:41:18,PMS5003+PMS5003+BME280,False,False,False,0,False,2.58,2.64,2.68,2.78,3.27,3.88,410050227072004
4217,61561,34.02622,-118.434866,Downstairs office,inside,1.28,81.0,27.222222222222225,19.0,1014.24,2022-02-12 21:41:19,PMS5003+PMS5003+BME280,False,False,False,0,False,1.69,2.0,2.6,5.17,5.25,6.83,060372713001006
4218,106732,37.865951,-122.298053,Downstairs sensor,inside,30.42,86.0,30.0,28.0,1019.08,2022-02-12 21:41:04,PMS5003+PMS5003+BME280,False,False,False,0,False,29.27,26.46,22.83,14.22,11.25,7.91,060014220001033
4219,115525,39.511835,-121.563008,Downtown,outside,11.44,78.0,25.55555555555556,33.0,1016.23,2022-02-12 21:39:46,PMS5003+PMS5003+BME280,False,False,False,1,False,11.12,14.96,16.03,13.71,13.62,15.97,060070028004008
4220,34871,37.287863,-121.946019,Downtown Campbell,outside,10.79,93.0,33.88888888888889,16.0,1013.13,2022-02-12 21:40:00,PMS5003+PMS5003+BME280,False,False,False,1,False,12.53,13.46,13.14,10.51,9.84,13.73,060855065022010
4221,37109,37.695533,-122.078453,Downtown Castro Valley,outside,23.65,83.0,28.333333333333336,24.0,1014.67,2022-02-12 21:40:51,PMS5003+PMS5003+BME280,False,False,False,0,False,25.17,26.49,26.19,17.72,13.24,17.54,060014310002002
4222,124453,36.974368,-122.028625,Downtown Downstairs,inside,3.49,85.0,29.444444444444446,21.0,1019.95,2022-02-12 21:40:57,PMS5003+PMS5003+BME280,False,False,False,0,False,3.41,4.38,4.5,2.9,2.45,2.74,060871007002025
4223,97617,43.722043,-111.109588,Downtown Driggs,outside,0.0,42.0,5.555555555555555,29.0,822.48,2022-02-12 21:41:00,PMS5003+PMS5003+BME280,False,False,False,0,False,1.11,1.87,3.36,11.08,17.9,15.7,160819601002161
4224,2301,32.509122,-94.710865,Downtown East Longview,outside,1.25,49.0,9.444444444444445,46.0,1013.68,2022-02-12 21:39:46,PMS5003+PMS5003+BME280,False,False,False,1,False,1.46,2.29,2.93,10.37,14.26,14.21,481830002003023
4225,53397,47.562494,-121.896027,Downtown Fall City,outside,13.56,57.0,13.88888888888889,47.0,1023.14,2022-02-12 21:39:44,PMS5003+PMS5003+BME280,False,False,False,1,False,15.78,15.58,14.5,13.18,11.99,8.63,530330326011038
4226,66025,37.447354,-122.182571,Downtown Menlo Park @ University & Florence,outside,20.49,80.0,26.666666666666668,26.0,1017.22,2022-02-12 21:41:11,PMS5003+PMS5003+BME280,False,False,False,0,False,22.45,23.78,22.93,16.28,11.98,14.9,060816126004000
4227,22407,37.600377,-122.391959,Downtown Millbrae,outside,33.23,78.0,25.55555555555556,39.0,1019.11,2022-02-12 21:40:51,PMS5003+PMS5003+BME280,False,False,False,0,False,34.56,34.03,32.87,21.18,14.67,16.65,060816044003019
4228,19463,36.978468,-122.026385,downtown on River Street,outside,12.24,78.0,25.55555555555556,28.0,1018.57,2022-02-12 21:39:29,PMS5003+PMS5003+BME280,False,False,False,1,False,12.11,11.54,11.19,10.15,9.56,11.02,060871007002004
4229,122637,33.815892,-116.538492,Downtown Palm Springs,outside,0.0,101.0,38.333333333333336,5.0,1004.79,2022-02-12 21:39:29,PMS5003+PMS5003+BME280,False,False,False,1,False,0.02,0.04,0.06,3.05,3.02,3.12,060650448061023
4230,83119,47.476485,-122.212002,Downtown Renton,outside,2.68,65.0,18.333333333333336,39.0,1026.44,2022-02-12 21:40:19,PMS5003+PMS5003+BME280,False,False,False,1,False,3.7,5.3,6.79,9.93,10.87,11.25,530330253023029
4231,65865,37.345083,-121.894365,Downtown San Jose,outside,13.68,87.0,30.55555555555556,21.0,1018.52,2022-02-12 21:40:33,PMS5003+PMS5003+BME280,False,False,False,0,False,14.62,15.52,18.61,25.47,24.5,28.34,060855011011010
4232,121129,45.425802,-122.773237,Downtown Tigard,outside,0.0,70.0,21.11111111111111,20.0,1019.48,2022-02-12 21:41:10,PMS5003+PMS5003+BME280,False,False,False,0,False,0.0,0.0,0.0,1.63,10.62,12.23,410670308014001
4233,124421,36.974351,-122.028657,Downtown Upstairs,inside,4.3,89.0,31.666666666666668,18.0,1019.27,2022-02-12 21:41:11,PMS5003+PMS5003+BME280,False,False,False,0,False,4.27,4.91,4.96,3.54,2.95,3.12,060871007002025
4234,85681,40.397687,-105.084378,Downtown West,outside,1.24,46.0,7.777777777777779,24.0,851.69,2022-02-12 21:41:17,PMS5003+PMS5003+BME280,False,False,False,0,False,0.83,0.66,0.73,1.44,4.18,8.71,080690020072004
4235,69757,37.223287,-121.896711,DP,inside,5.84,82.0,27.77777777777778,28.0,1007.84,2022-02-12 21:40:30,PMS5003+PMS5003+BME280,False,False,False,0,False,6.49,6.47,6.03,6.49,4.99,5.4,060855119133012
4236,38813,33.9793,-117.3357,DP Lab Inside,inside,5.83,81.0,27.222222222222225,26.0,1010.78,2021-05-15 13:32:25,PMS5003+PMS5003+BME280,False,False,False,393609,False,5.64,5.43,5.21,4.06,2.95,2.47,060650465004001
4237,120417,38.979153,-121.029069,DPD,outside,0.0,80.0,26.666666666666668,19.0,952.31,2022-02-12 21:40:08,PMS5003+PMS5003+BME280,False,False,False,1,False,0.0,0.0,0.0,2.03,5.26,8.82,060610218011040
4238,106074,33.569673,-117.141508,DPE/CFIG Indoors,inside,0.0,83.0,28.333333333333336,23.0,973.89,2022-02-12 21:39:51,PMS5003+PMS5003+BME280,False,False,False,1,False,0.0,0.04,0.25,0.75,0.53,0.54,060650503002004
4239,112796,33.569503,-117.141408,DPE/CFIG Outdoors,outside,0.0,91.0,32.77777777777778,7.0,973.5,2022-02-12 21:41:18,PMS5003+PMS5003+BME280,False,False,False,0,False,0.0,0.01,0.21,1.71,1.14,4.48,060650503002004
4240,125777,48.870872,-109.686798,DR,inside,1.91,78.0,25.55555555555556,18.0,927.03,2022-02-12 21:40:11,PMS5003+PMS5003+BME280,False,False,False,1,False,1.46,1.23,1.05,0.39,0.12,0.31,300410402001139
4241,9256,35.270471,-120.662136,Dr. Know,outside,6.77,103.0,39.44444444444444,14.0,1013.44,2022-02-12 21:39:29,PMS5003+PMS5003+BME280,False,False,False,1,False,7.09,7.39,8.12,12.92,13.09,13.53,060790111022013
4242,67393,37.846446,-122.117401,Draeger Drive,outside,34.22,76.0,24.444444444444446,36.0,995.07,2022-02-12 21:40:29,PMS5003+PMS5003+BME280,False,False,False,0,False,33.59,34.33,34.25,24.6,15.77,16.91,060133521011012
4243,72411,37.387047,-122.091144,Dragon's Lair,inside,4.93,78.0,25.55555555555556,30.0,1016.81,2022-02-12 21:40:14,PMS5003+PMS5003+BME280,False,False,False,1,False,4.73,3.99,3.37,2.33,2.17,2.94,060855098013002
4244,64987,37.837801,-122.188729,DragonCarGirl,outside,28.62,70.0,21.11111111111111,43.0,972.77,2022-02-12 21:40:53,PMS5003+PMS5003+BME280,False,False,False,0,False,26.96,27.36,27.11,19.33,10.93,11.93,060133530012038
4245,113222,37.737295,-122.254147,dragonopolis,outside,40.76,73.0,22.77777777777778,40.0,1020.95,2022-02-12 21:40:15,PMS5003+PMS5003+BME280,False,False,False,1,False,39.87,38.81,37.65,28.42,20.55,20.63,060014283014034
4246,19351,38.516228,-122.974961,Drake Estates,outside,3.93,84.0,28.88888888888889,25.0,1017.96,2022-02-12 21:40:33,PMS5003+PMS5003+BME280,False,False,False,0,False,4.72,5.86,8.15,18.49,22.41,30.64,060971537043012
4247,112288,37.948621,-122.506445,Drake's Cove Court,outside,25.54,82.0,27.77777777777778,32.0,1018.36,2022-02-12 21:40:33,PMS5003+PMS5003+BME280,False,False,False,0,False,24.69,24.15,24.77,16.61,10.08,11.56,060411212002024
4248,124651,37.907116,-121.591683,Drakes DB,outside,45.26,80.0,26.666666666666668,33.0,1021.12,2022-02-12 21:41:06,PMS5003+PMS5003+BME280,False,False,False,0,False,43.96,43.57,41.99,28.73,21.64,19.31,060133040033013
4249,43341,40.475868,-111.886767,Draper Bench VOC 3,outside,10.02,57.0,13.88888888888889,19.0,853.07,2022-02-12 21:39:57,PMS5003+PMS5003+BME280,False,False,False,1,False,9.29,8.03,6.9,7.03,10.17,16.7,490351128201038
4250,5692,40.507019,-111.88668,Draper CH,outside,9.6,84.0,28.88888888888889,8.0,875.89,2022-02-12 21:41:20,PMS5003+PMS5003+BME280,False,False,False,0,False,8.26,7.01,6.49,8.26,10.98,16.45,490351128191021
4251,109442,38.896308,-119.714149,Dresslerville Elder Center,outside,2.16,69.0,20.55555555555556,17.0,857.14,2022-02-12 21:41:11,PMS5003+PMS5003+BME280,False,False,False,0,False,1.95,2.17,3.43,12.56,15.6,18.27,320050024001137
4252,128765,38.421516,-121.465774,Drewski,inside,1.14,80.0,26.666666666666668,34.0,1021.52,2022-02-12 21:41:16,PMS5003+PMS5003+BME280,False,False,False,0,False,0.92,1.09,1.1,0.96,0.89,1.58,060670096192012
4253,49923,33.304665,-111.933088,Driftwood Ranch,outside,0.11,88.0,31.111111111111114,6.0,979.81,2022-02-12 21:39:45,PMS5003+PMS5003+BME280,False,False,False,1,False,0.33,0.52,2.03,9.92,8.43,8.62,040138109004000
4254,17937,38.076515,-122.535581,"DriveSavers, Inc.",outside,27.89,88.0,31.111111111111114,28.0,1020.23,2022-02-12 21:40:53,PMS5003+PMS5003+BME280,False,False,False,0,False,30.63,32.56,32.26,20.5,13.77,14.25,060411043001003
4255,68407,36.583803,-121.830213,DRO,inside,6.86,74.0,23.333333333333336,33.0,1015.84,2022-02-12 21:40:49,PMS5003+PMS5003+BME280,False,False,False,0,False,6.74,6.23,5.61,6.41,7.16,6.56,060530134001001
4256,87589,47.101114,-121.603815,Drowsy Owl Retreat,outside,0.49,53.0,11.666666666666668,38.0,952.39,2022-02-12 21:40:38,PMS5003+PMS5003+BME280,False,False,False,0,False,1.53,1.83,1.41,1.49,1.57,1.37,530530701001113
4257,125873,47.100835,-121.603848,Drowsy Owl Retreat Inside,inside,0.0,71.0,21.666666666666668,26.0,953.09,2022-02-12 21:40:32,PMS5003+PMS5003+BME280,False,False,False,0,False,0.01,0.0,0.0,0.01,0.01,0.04,530530701001113
4258,125265,38.683441,-122.950297,Dry Creek,inside,1.96,70.0,21.11111111111111,35.0,1014.59,2022-02-12 21:39:44,PMS5003+PMS5003+BME280,False,False,False,1,False,2.18,2.17,2.2,2.25,1.86,2.6,060971541002098
4259,90033,38.68351,-122.950372,Dry Creek,outside,3.39,85.0,29.444444444444446,25.0,1014.78,2022-02-12 21:40:13,PMS5003+PMS5003+BME280,False,False,False,1,False,2.85,3.02,3.31,4.03,3.64,4.79,060971541002098
4260,68335,45.642111,-121.338608,Dry Creek,outside,7.22,57.0,13.88888888888889,32.0,986.6,2022-02-12 21:39:42,PMS5003+PMS5003+BME280,False,False,False,1,False,7.7,7.49,6.69,4.11,4.63,6.25,410659706001071
4261,109122,38.411492,-122.456185,Dry Creek Fork,outside,2.8,77.0,25.0,26.0,996.06,2022-02-12 21:40:47,PMS5003+PMS5003+BME280,False,False,False,0,False,3.14,2.58,2.48,5.21,4.36,4.17,060552015001042
4262,64541,38.317238,-122.332385,Dry creek inside,inside,4.27,83.0,28.333333333333336,25.0,1015.49,2022-02-12 21:40:12,PMS5003+PMS5003+BME280,False,False,False,1,False,5.4,5.9,6.65,7.12,6.19,6.63,060552011021028
4263,112160,47.60649,-119.364717,Dry Falls Visitor Center - WA State Parks & Recreation,outside,2.41,56.0,13.333333333333334,27.0,974.06,2022-02-12 21:40:17,PMS5003+PMS5003+BME280,False,False,False,1,False,2.39,2.46,2.54,2.6,6.62,11.12,530250101001226
4264,52883,38.442161,-120.849935,Drytown,outside,43.18,45.0,7.222222222222222,55.0,1005.97,2022-02-05 07:49:54,PMS5003+PMS5003+BME280,False,False,False,10911,False,30.36,27.6,24.37,21.17,17.85,5.16,060050002004055
4265,112476,38.547784,-121.745381,DSIS Outdoor,outside,33.2,77.0,25.0,39.0,1020.26,2022-02-12 21:41:25,PMS5003+PMS5003+BME280,False,False,False,0,False,34.36,35.28,34.71,26.21,23.1,21.67,061130107013018
4266,112546,38.547719,-121.745306,DSIS Room 2,inside,6.82,72.0,22.22222222222222,31.0,1019.67,2022-02-12 21:40:23,PMS5003+PMS5003+BME280,False,False,False,1,False,5.75,5.61,5.46,3.61,2.21,2.45,061130107013018
4267,119389,37.556408,-122.291673,DTG,inside,5.22,82.0,27.77777777777778,34.0,1020.88,2022-02-12 21:39:59,PMS5003+PMS5003+BME280,False,False,False,1,False,2.31,1.42,1.06,0.88,1.02,1.64,060816079001003
4268,43077,39.128095,-108.354764,DTP Inside,inside,0.0,85.0,29.444444444444446,15.0,865.74,2022-02-12 21:40:52,PMS5003+PMS5003+BME280,False,False,False,0,False,0.0,0.0,0.0,0.1,0.43,1.44,080770018002280
4269,6736,34.152062,-117.933987,Duarte Hills,outside,0.2,97.0,36.11111111111112,6.0,993.05,2022-02-12 21:40:46,PMS5003+PMS5003+BME280,False,False,False,0,False,0.19,0.31,0.33,0.71,1.05,5.01,060374300032016
4270,39171,37.719487,-121.925215,Dublin High School,outside,20.07,100.0,37.77777777777778,11.0,1008.15,2022-02-12 21:39:43,PMS5003+PMS5003+BME280,False,False,False,1,False,19.43,20.61,20.74,17.33,13.89,19.28,060014503001000
4271,25437,37.70382,-121.907965,Dublin Mazda ,inside,4.44,83.0,28.333333333333336,19.0,1007.94,2022-02-12 21:39:41,PMS5003+PMS5003+BME280,False,False,False,1,False,4.3,4.11,3.95,2.82,2.71,3.71,060014503002054
4272,37673,37.711723,-121.841645,Dublin Onyx,outside,33.24,76.0,24.444444444444446,35.0,1003.51,2022-02-12 21:40:42,PMS5003+PMS5003+BME280,False,False,False,0,False,31.34,29.75,26.93,16.44,11.84,16.68,060014507511004
4273,68351,37.719288,-121.86588,Dublin Ranch,outside,30.03,91.0,32.77777777777778,20.0,1003.65,2022-02-12 21:40:06,PMS5003+PMS5003+BME280,False,False,False,1,False,27.77,26.57,24.54,14.85,11.12,16.38,060014507521030
4274,86213,37.715987,-122.428411,Dublin Street near dog park,outside,30.88,78.0,25.55555555555556,35.0,1010.52,2022-02-12 21:39:48,PMS5003+PMS5003+BME280,False,False,False,1,False,32.32,31.86,31.14,22.32,15.18,16.45,060750263023000
4275,121965,37.764791,-122.434943,Duboce Triangle,inside,0.0,79.0,26.11111111111111,30.0,1013.42,2022-01-22 02:48:57,PMS5003+PMS5003+BME280,False,False,False,31372,False,0.02,0.03,0.12,2.17,3.06,2.91,060750169002005
4276,61749,37.7659,-122.433237,Duboce Triangle Noe Street,inside,6.46,86.0,30.0,26.0,1014.09,2022-02-12 21:40:03,PMS5003+PMS5003+BME280,False,False,False,1,False,6.65,6.66,6.58,5.93,4.73,4.2,060750169001007
4277,107716,42.522932,-90.659952,Dubuque Air Quality monitors 2,outside,3.22,30.0,-1.1111111111111112,29.0,1005.21,2022-02-12 21:40:55,PMS5003+PMS5003+BME280,False,False,False,0,False,3.39,3.69,3.59,3.6,7.19,14.52,190610003001026
4278,14245,40.162824,-110.392517,Duchesne City Office,outside,0.0,67.0,19.444444444444446,12.0,840.17,2022-02-12 21:40:03,PMS5003+PMS5003+BME280,False,False,False,1,False,0.06,0.11,0.18,0.48,0.98,2.74,490139403002089
4279,24543,44.081929,-69.439737,Duck Puddle Pond,outside,0.42,51.0,10.555555555555555,43.0,1007.27,2022-02-12 21:39:57,PMS5003+PMS5003+BME280,False,False,False,1,False,0.9,3.01,4.95,5.36,5.25,5.9,230159752003037
4280,70887,38.529477,-122.490662,Duckhorn,outside,1.64,91.0,32.77777777777778,15.0,1011.0,2022-02-12 21:39:42,PMS5003+PMS5003+BME280,False,False,False,1,False,1.75,2.34,6.62,21.5,15.61,11.72,060552015001003
4281,96611,34.162805,-118.103495,Dudley House,outside,0.68,92.0,33.333333333333336,6.0,987.74,2022-02-12 21:39:37,PMS5003+PMS5003+BME280,False,False,False,1,False,0.34,0.23,0.23,1.32,1.94,7.89,060374625002004
4282,102182,39.744561,-105.094527,Dudley St,outside,0.0,49.0,9.444444444444445,30.0,836.37,2022-02-12 21:41:07,PMS5003+PMS5003+BME280,False,False,False,0,False,0.01,0.0,0.06,0.76,0.73,3.63,080590110003002
4283,112036,38.537228,-121.44324,Duff,outside,22.17,81.0,27.222222222222225,30.0,1020.47,2022-02-12 21:40:30,PMS5003+PMS5003+BME280,False,False,False,0,False,23.28,25.89,28.15,34.64,36.6,36.15,060670030005005
4284,85763,45.173981,-121.081766,"Dufur Ave, Maupin",outside,2.42,68.0,20.0,19.0,992.42,2022-02-12 21:40:33,PMS5003+PMS5003+BME280,False,False,False,0,False,3.98,4.75,5.14,9.15,9.32,9.0,410659708002107
4285,87029,37.771792,-122.394247,DuJo Arden,inside,1.54,94.0,34.44444444444444,18.0,1018.86,2022-02-12 21:39:37,PMS5003+PMS5003+BME280,False,False,False,1,False,1.71,2.16,3.15,4.0,3.93,3.61,060750607001053
4286,2205,40.544741,-74.622786,Duke Farms,outside,1.37,59.0,15.0,29.0,1014.05,2022-02-12 21:41:20,PMS5003+PMS5003+BME280,False,False,False,0,False,1.06,1.04,1.4,3.75,6.9,10.0,340350538041007
4287,107600,37.908885,-122.542081,DulceDomum,outside,22.82,88.0,31.111111111111114,25.0,1014.22,2022-02-12 21:41:19,PMS5003+PMS5003+BME280,False,False,False,0,False,21.82,21.3,21.59,16.14,10.81,12.34,060411261004005
4288,39249,46.807542,-92.142643,Duluth Heights,outside,2.18,6.0,-14.444444444444445,34.0,975.71,2022-02-12 21:39:33,PMS5003+PMS5003+BME280,False,False,False,1,False,1.97,2.34,2.33,2.15,4.65,8.74,271370003003003
